-3.313218,4.714519,0.783049,0.019879,0.004586,0.999221,-0.033792,-0.316873,0.044809,0.061515,1.149585,-0.179148,-0.108129,-0.046750,0.071112,-0.062340,0.368853,-0.309927,-0.086399,-0.055070,0.018725,0.104952,0.226426,0.247371,-0.260558,0.845265,0.972417,0.179445,-0.133735,0.034914,-0.051778,0.162680,0.927322,-1.066824,0.207563,-0.000000
-3.335910,4.712771,0.780732,0.021253,0.000186,0.999241,-0.032632,-0.372384,0.060781,0.064150,1.070867,-0.231350,-0.076102,-0.010588,0.080643,-0.061768,0.371571,-0.336449,-0.084541,-0.037315,0.024680,0.107527,0.263711,0.225682,-0.162484,0.794536,0.891706,0.208254,-0.006777,0.006164,-0.064601,0.198502,0.925400,-1.080702,0.190425,0.011814
-3.359100,4.710646,0.778018,0.021110,-0.004513,0.999290,-0.030881,-0.415054,0.067863,0.058696,0.951182,-0.260323,-0.050656,0.025520,0.090520,-0.058325,0.370211,-0.359021,-0.081553,-0.018631,0.030739,0.108986,0.288004,0.200942,-0.078824,0.762830,0.814403,0.221454,0.100026,-0.018531,-0.078139,0.223090,0.916848,-1.082996,0.177906,0.014139
-3.383062,4.708180,0.775159,0.019326,-0.008574,0.999374,-0.028375,-0.440501,0.066599,0.049700,0.788841,-0.253301,-0.021059,0.064016,0.098391,-0.051994,0.360372,-0.375460,-0.075621,-0.000175,0.036575,0.108574,0.300688,0.176722,-0.016688,0.746968,0.752651,0.223726,0.171906,-0.040528,-0.092834,0.237678,0.906145,-1.075511,0.172526,0.008747
-3.407795,4.705498,0.772231,0.016420,-0.012262,0.999469,-0.025317,-0.447953,0.059646,0.036271,0.592284,-0.205251,-0.008055,0.105633,0.104764,-0.043469,0.342145,-0.385634,-0.068586,0.017200,0.041196,0.106217,0.306418,0.158819,0.014776,0.741721,0.716856,0.217387,0.203936,-0.060127,-0.107237,0.246216,0.896179,-1.063024,0.173558,0.001439
-3.433152,4.702790,0.770138,0.013223,-0.013269,0.999616,-0.020420,-0.440166,0.042266,0.011789,0.387494,-0.110515,-0.004606,0.151608,0.106029,-0.029333,0.314810,-0.385269,-0.063658,0.033104,0.042610,0.102547,0.308497,0.147425,0.015992,0.746008,0.706549,0.209301,0.204099,-0.077666,-0.121418,0.251522,0.887555,-1.049900,0.180028,-0.004541
-3.459204,4.699847,0.770924,0.011320,-0.013680,0.999743,-0.014108,-0.422484,0.023561,-0.020563,0.228117,-0.055065,-0.050849,0.199061,0.105263,-0.011424,0.297874,-0.382029,-0.061098,0.046399,0.041009,0.098727,0.309596,0.144667,-0.005109,0.757151,0.718661,0.204434,0.182674,-0.091161,-0.131656,0.253174,0.880440,-1.034537,0.185862,-0.010434
-3.485236,4.696490,0.769657,0.010773,-0.011861,0.999843,-0.007563,-0.407097,0.005636,-0.042303,0.169956,-0.017719,-0.077553,0.238664,0.096994,0.007375,0.294481,-0.376214,-0.053045,0.056633,0.036820,0.096265,0.307368,0.144237,-0.038406,0.768944,0.745429,0.190724,0.153778,-0.102020,-0.141324,0.250327,0.874644,-1.018139,0.191368,-0.014465
-3.511653,4.692709,0.767434,0.011052,-0.007831,0.999907,-0.001825,-0.396192,-0.015411,-0.052405,0.208022,0.057196,-0.029523,0.268903,0.081435,0.023938,0.312308,-0.363374,-0.034689,0.064803,0.029165,0.094874,0.297344,0.139541,-0.068237,0.788448,0.775762,0.185827,0.129219,-0.108826,-0.151146,0.241199,0.868280,-1.002999,0.205543,-0.017824
-3.538066,4.688710,0.768653,0.013040,0.000642,0.999914,0.000758,-0.379777,-0.040609,-0.044917,0.256543,0.060749,0.012166,0.291755,0.055637,0.032840,0.347558,-0.324691,-0.007012,0.070998,0.015882,0.095076,0.274077,0.126033,-0.088206,0.819937,0.805859,0.201512,0.126896,-0.102781,-0.157885,0.219093,0.857239,-0.984671,0.227738,-0.034386
-3.564949,4.685047,0.770264,0.015826,0.010587,0.999818,0.000847,-0.352517,-0.064857,-0.030810,0.298159,0.005679,0.019557,0.291902,0.027800,0.034861,0.425439,-0.265500,0.030673,0.076023,-0.003799,0.096458,0.240966,0.108624,-0.097027,0.861047,0.837691,0.240731,0.144320,-0.082629,-0.153720,0.184402,0.841511,-0.962142,0.248360,-0.066271
-3.591445,4.681842,0.770474,0.017864,0.018515,0.999667,0.001988,-0.320305,-0.082589,-0.017912,0.331979,-0.046234,0.018186,0.255805,0.005963,0.039730,0.555341,-0.172594,0.084701,0.080976,-0.024132,0.097481,0.205272,0.086008,-0.087198,0.901273,0.857805,0.290003,0.169137,-0.054924,-0.137675,0.147635,0.832565,-0.938529,0.275176,-0.094752
-3.617469,4.679045,0.772769,0.020586,0.026285,0.999415,0.007444,-0.280373,-0.098071,-0.002607,0.346459,-0.091016,0.031911,0.192359,-0.011869,0.060322,0.725437,-0.069903,0.161329,0.084267,-0.041226,0.097345,0.177003,0.056920,-0.055412,0.924548,0.849509,0.321977,0.188802,-0.032182,-0.122370,0.128005,0.831727,-0.916941,0.291831,-0.099070
-3.643137,4.676698,0.774206,0.023802,0.031510,0.999103,0.015317,-0.233690,-0.107229,0.013790,0.346719,-0.129812,0.043059,0.112137,-0.023985,0.078301,0.903523,0.024668,0.208289,0.085570,-0.055138,0.097211,0.154042,0.034273,-0.021359,0.929120,0.827297,0.325612,0.202476,-0.021827,-0.121350,0.151035,0.838127,-0.915380,0.285024,-0.054179
-3.668422,4.674990,0.775343,0.027391,0.034839,0.998716,0.024551,-0.185116,-0.111837,0.030764,0.342612,-0.164912,0.050059,0.027264,-0.047039,0.071306,1.059814,0.103074,0.244977,0.084344,-0.066542,0.097472,0.133388,0.021492,-0.004450,0.921691,0.803032,0.287276,0.207254,-0.022749,-0.141364,0.211161,0.840271,-0.943317,0.248545,0.028612
-3.693421,4.673958,0.775996,0.031075,0.038029,0.998253,0.032851,-0.135897,-0.117146,0.045847,0.335992,-0.197009,0.054661,-0.056762,-0.065816,0.061038,1.178903,0.122874,0.247531,0.080765,-0.075730,0.098086,0.110390,0.024547,-0.023292,0.917110,0.805632,0.234932,0.199791,-0.020342,-0.172824,0.271846,0.823143,-0.991864,0.192708,0.105861
-3.718299,4.673587,0.775903,0.035472,0.041516,0.997733,0.039326,-0.087124,-0.124319,0.057934,0.332838,-0.229060,0.057633,-0.133482,-0.067750,0.072758,1.258454,0.064459,0.247511,0.075290,-0.082890,0.098965,0.082660,0.035393,-0.061421,0.912769,0.826961,0.185310,0.191291,-0.016973,-0.198291,0.302673,0.800272,-1.023785,0.151644,0.142911
-3.743219,4.673671,0.775320,0.040592,0.044546,0.997160,0.045166,-0.036001,-0.131737,0.067619,0.328586,-0.256672,0.059435,-0.203914,-0.065436,0.089401,1.295958,0.002232,0.246932,0.070167,-0.088169,0.099474,0.054030,0.046438,-0.097432,0.907979,0.847229,0.152474,0.178258,0.003291,-0.205113,0.289237,0.774140,-1.027941,0.150063,0.135583
-3.768112,4.674147,0.774232,0.045073,0.047051,0.996640,0.049633,0.013152,-0.138971,0.074244,0.325664,-0.281178,0.060290,-0.270470,-0.067061,0.107934,1.292065,-0.061543,0.237944,0.064282,-0.092102,0.099722,0.030177,0.050888,-0.100413,0.900730,0.831390,0.128110,0.154425,0.033145,-0.196426,0.250366,0.746829,-1.006024,0.165857,0.099362
-3.792882,4.674928,0.772566,0.048256,0.049181,0.996261,0.052127,0.056765,-0.145785,0.077558,0.328054,-0.306033,0.059074,-0.332117,-0.077740,0.112888,1.246012,-0.139948,0.192598,0.057634,-0.095214,0.100033,-0.002661,0.037801,-0.069845,0.882562,0.774690,0.129053,0.137338,0.061564,-0.176935,0.206599,0.727891,-0.971609,0.192876,0.049601
-3.817434,4.675914,0.770606,0.049272,0.050846,0.996111,0.052436,0.094431,-0.151892,0.076683,0.332143,-0.329039,0.058174,-0.387366,-0.092337,0.107656,1.158377,-0.202802,0.140080,0.049564,-0.097173,0.100759,-0.034433,0.022645,-0.040592,0.849540,0.708503,0.131448,0.134280,0.085115,-0.160801,0.166171,0.713297,-0.933013,0.208466,0.004864
-3.841851,4.676998,0.768890,0.048125,0.050883,0.996237,0.051053,0.131938,-0.155043,0.071671,0.326749,-0.345305,0.057684,-0.429585,-0.101869,0.097959,1.028198,-0.237761,0.090410,0.040324,-0.097597,0.101024,-0.061242,0.012254,-0.027986,0.803735,0.651648,0.121030,0.154401,0.104793,-0.149948,0.138206,0.707578,-0.905528,0.219496,-0.029767
-3.866334,4.678290,0.767705,0.045285,0.049919,0.996506,0.049320,0.171122,-0.155834,0.063790,0.311908,-0.353998,0.057264,-0.455769,-0.106219,0.084136,0.861236,-0.238973,0.066000,0.031075,-0.096694,0.100432,-0.078968,0.007849,-0.033709,0.752452,0.606102,0.096256,0.186498,0.120515,-0.143546,0.124053,0.714720,-0.894411,0.233541,-0.048388
-3.891127,4.679746,0.769240,0.041143,0.048919,0.996844,0.047084,0.214198,-0.156768,0.053385,0.289266,-0.352824,0.056717,-0.465148,-0.103834,0.071159,0.667199,-0.202166,0.065213,0.022236,-0.094921,0.098783,-0.089235,0.006291,-0.050240,0.703624,0.563147,0.065350,0.219549,0.133687,-0.139615,0.119867,0.732677,-0.895588,0.248651,-0.048307
-3.916028,4.681287,0.767929,0.035939,0.047966,0.997223,0.044200,0.256816,-0.157020,0.040635,0.257801,-0.345399,0.054835,-0.459885,-0.097631,0.056564,0.461370,-0.149811,0.092650,0.013434,-0.092517,0.095537,-0.093361,0.011702,-0.083080,0.663459,0.532188,0.040268,0.240617,0.147046,-0.138876,0.123888,0.756533,-0.905954,0.259064,-0.029834
-3.941334,4.683130,0.765016,0.031177,0.048154,0.997561,0.039777,0.297575,-0.158033,0.024943,0.232794,-0.337931,0.050798,-0.447936,-0.084412,0.062843,0.286762,-0.124798,0.138799,0.003991,-0.089849,0.091650,-0.094557,0.027677,-0.136398,0.632433,0.527387,0.014957,0.248722,0.162012,-0.142267,0.131938,0.781997,-0.922467,0.267882,0.000022
-3.967026,4.685626,0.761343,0.027402,0.049658,0.997797,0.034419,0.332241,-0.158637,0.007476,0.226262,-0.335754,0.045441,-0.446004,-0.074418,0.069290,0.208310,-0.135990,0.189289,-0.004596,-0.087243,0.088071,-0.096511,0.053136,-0.203153,0.614583,0.554261,-0.005222,0.253436,0.180326,-0.143123,0.133056,0.804077,-0.933484,0.275672,0.028943
-3.992836,4.688560,0.758219,0.023898,0.047410,0.998135,0.030131,0.363824,-0.151032,-0.009324,0.225213,-0.329473,0.041594,-0.464602,-0.056691,0.075849,0.257162,-0.073224,0.143949,-0.013380,-0.082813,0.085352,-0.098421,0.088773,-0.274935,0.609765,0.604640,-0.017043,0.245108,0.197968,-0.131302,0.116456,0.820399,-0.923082,0.284189,0.047020
-4.019426,4.692150,0.755886,0.022868,0.044235,0.998422,0.025971,0.392050,-0.138207,-0.022101,0.240912,-0.306938,0.026472,-0.475098,-0.041612,0.074721,0.333158,0.022533,0.085860,-0.022971,-0.075147,0.083395,-0.093104,0.125141,-0.343655,0.618289,0.664804,-0.025791,0.214494,0.214536,-0.122322,0.108344,0.838881,-0.921086,0.284345,0.049922
-4.045846,4.696149,0.755343,0.023750,0.037296,0.998768,0.022528,0.406284,-0.117138,-0.027320,0.287229,-0.266065,0.010241,-0.472468,-0.020912,0.069128,0.412948,0.027536,0.027270,-0.034060,-0.061905,0.084984,-0.077269,0.155742,-0.396049,0.642634,0.729663,-0.021316,0.182409,0.223354,-0.117719,0.121857,0.870545,-0.947384,0.287115,0.042897
-4.071711,4.700049,0.757949,0.024814,0.030870,0.999012,0.020158,0.385073,-0.096942,-0.023497,0.388265,-0.195753,-0.011179,-0.456839,-0.006384,0.056118,0.472710,-0.032086,0.010206,-0.046403,-0.044334,0.091470,-0.052018,0.166228,-0.423350,0.693311,0.782629,0.001735,0.147821,0.221384,-0.117203,0.140022,0.909268,-0.987508,0.303344,0.043988
-4.096258,4.703476,0.763025,0.023878,0.025343,0.999281,0.015001,0.320762,-0.077012,-0.021398,0.537062,-0.080382,-0.064318,-0.417419,-0.000858,0.037867,0.476000,-0.076661,0.002782,-0.059660,-0.027507,0.099282,-0.023089,0.157681,-0.426182,0.766610,0.814499,0.054183,0.120906,0.215595,-0.111549,0.140897,0.936252,-1.013615,0.330101,0.061807
-4.120030,4.706862,0.771487,0.021108,0.021746,0.999531,0.004369,0.228843,-0.055817,-0.020786,0.719915,0.031877,-0.139435,-0.365662,-0.003289,0.014236,0.446232,-0.103106,-0.006691,-0.071763,-0.014642,0.107147,-0.003737,0.141827,-0.420897,0.846822,0.823298,0.115430,0.085553,0.211965,-0.104159,0.124560,0.937640,-1.021763,0.344568,0.076041
-4.142771,4.709795,0.778138,0.018513,0.020348,0.999597,-0.006948,0.122404,-0.029724,-0.006311,0.890996,0.133864,-0.208341,-0.310428,-0.009159,-0.009488,0.401748,-0.118729,-0.012136,-0.080635,-0.005502,0.114378,0.005230,0.135155,-0.427623,0.920877,0.827408,0.160378,0.028483,0.209328,-0.098810,0.099649,0.921539,-1.014390,0.340749,0.080775
-4.164925,4.712108,0.783243,0.016747,0.019358,0.999569,-0.014363,0.021356,0.000099,0.021323,1.025651,0.191366,-0.226619,-0.258710,-0.011163,-0.027186,0.360944,-0.132071,-0.014261,-0.085412,0.001574,0.120050,0.014364,0.146842,-0.451120,0.972718,0.845355,0.176069,-0.029605,0.201037,-0.098262,0.086339,0.903358,-1.007064,0.317767,0.069945
-4.186925,4.713750,0.786746,0.016197,0.017521,0.999585,-0.016126,-0.065475,0.013836,0.036655,1.112303,0.155989,-0.236822,-0.212350,-0.006529,-0.035577,0.331257,-0.147896,-0.015410,-0.085288,0.007104,0.123704,0.040659,0.173879,-0.471843,0.986744,0.872122,0.171868,-0.058720,0.178391,-0.099331,0.091193,0.896804,-1.006106,0.293107,0.056336
-4.209123,4.714909,0.788826,0.016985,0.015383,0.999634,-0.014345,-0.138133,0.016499,0.041477,1.154819,0.075298,-0.231147,-0.170667,0.001342,-0.037184,0.315459,-0.169145,-0.016906,-0.080820,0.010499,0.125892,0.082642,0.207205,-0.477795,0.971964,0.894123,0.163508,-0.045448,0.156527,-0.109387,0.114795,0.907107,-1.022278,0.261360,0.037019
-4.231757,4.715666,0.789641,0.018537,0.012679,0.999685,-0.011228,-0.203146,0.024971,0.046403,1.161354,-0.002082,-0.213413,-0.132138,0.010637,-0.036122,0.311379,-0.195716,-0.019221,-0.073728,0.012567,0.127254,0.136528,0.233271,-0.440590,0.940395,0.879744,0.159067,0.007163,0.120862,-0.117575,0.146774,0.923441,-1.051087,0.243017,0.031945
-4.254751,4.716095,0.789078,0.020466,0.008919,0.999719,-0.007975,-0.262595,0.045455,0.052571,1.134245,-0.078704,-0.182601,-0.099308,0.021221,-0.035400,0.323052,-0.230646,-0.022239,-0.064623,0.014392,0.128131,0.184456,0.238124,-0.383947,0.913928,0.839203,0.163714,0.066803,0.084454,-0.121025,0.175821,0.927862,-1.071734,0.231526,0.034151
-4.278116,4.716172,0.787512,0.021966,0.004667,0.999729,-0.006115,-0.315036,0.071276,0.059523,1.071929,-0.152905,-0.147960,-0.068460,0.031275,-0.036378,0.340102,-0.268991,-0.024642,-0.053994,0.017144,0.128230,0.228441,0.240358,-0.318832,0.890466,0.785019,0.160790,0.116521,0.051581,-0.121931,0.186543,0.922155,-1.073045,0.225947,0.030054
-4.301971,4.715933,0.785429,0.022259,0.000605,0.999738,-0.005253,-0.356061,0.094841,0.066338,0.966676,-0.208211,-0.107028,-0.035147,0.040355,-0.037735,0.349679,-0.303458,-0.026621,-0.042062,0.020614,0.127520,0.260231,0.239228,-0.262191,0.877341,0.734742,0.154927,0.137186,0.021985,-0.122560,0.186884,0.910043,-1.061837,0.221231,0.021438
-4.326419,4.715206,0.782791,0.021714,-0.004282,0.999740,-0.005485,-0.383329,0.111968,0.069445,0.823715,-0.232931,-0.069853,0.002944,0.050228,-0.039270,0.349028,-0.333435,-0.028126,-0.029735,0.024468,0.125782,0.278124,0.238779,-0.219875,0.872126,0.703440,0.157597,0.143618,-0.004039,-0.122883,0.183438,0.893042,-1.046349,0.216711,0.008413
-4.351482,4.714043,0.779752,0.020196,-0.008685,0.999740,-0.005985,-0.393711,0.122711,0.076028,0.643079,-0.219888,-0.037428,0.044912,0.058596,-0.039948,0.338153,-0.356388,-0.027793,-0.017785,0.028542,0.122381,0.284869,0.237047,-0.197575,0.870734,0.696619,0.167852,0.143244,-0.027293,-0.124709,0.180885,0.873604,-1.033694,0.215857,-0.011996
-4.377113,4.712363,0.776359,0.017826,-0.012592,0.999751,-0.004732,-0.390751,0.122381,0.078723,0.441516,-0.155799,-0.018775,0.088512,0.065417,-0.036335,0.320524,-0.371989,-0.024289,-0.006082,0.031934,0.117712,0.286271,0.233264,-0.191504,0.867767,0.711371,0.185059,0.139779,-0.049413,-0.126934,0.180676,0.855482,-1.023058,0.216890,-0.030490
-4.403243,4.710319,0.772832,0.015406,-0.014407,0.999776,-0.001855,-0.383649,0.110192,0.063695,0.261079,-0.067078,-0.043394,0.135889,0.067583,-0.028811,0.295564,-0.380856,-0.017679,0.004993,0.033352,0.112420,0.285645,0.225528,-0.194033,0.861636,0.738611,0.204044,0.141264,-0.068812,-0.129162,0.179653,0.839618,-1.008768,0.214248,-0.043024
-4.429816,4.707420,0.769030,0.015027,-0.018089,0.999722,0.001909,-0.384674,0.099756,0.040515,0.160403,-0.050534,-0.098159,0.181185,0.070826,-0.018597,0.285941,-0.393235,-0.010448,0.014731,0.033363,0.108225,0.288883,0.216427,-0.194075,0.851011,0.764260,0.216574,0.146289,-0.083737,-0.129129,0.179916,0.827570,-0.993806,0.209890,-0.052025
-4.456526,4.704090,0.769090,0.014766,-0.016642,0.999740,0.004913,-0.381187,0.081894,0.024399,0.130117,-0.023881,-0.117404,0.227240,0.062969,-0.005487,0.277955,-0.393105,-0.001408,0.022824,0.031059,0.103865,0.288401,0.193591,-0.187818,0.841828,0.773261,0.217985,0.148192,-0.093132,-0.136467,0.182908,0.817407,-0.984495,0.208557,-0.051566
-4.483381,4.700082,0.767262,0.015707,-0.012201,0.999775,0.007377,-0.363247,0.055014,0.003935,0.149875,0.073440,-0.073235,0.267826,0.046227,0.006738,0.280202,-0.382545,0.015211,0.030856,0.024764,0.099283,0.281349,0.168043,-0.185608,0.843985,0.777346,0.215731,0.139414,-0.092449,-0.145464,0.179930,0.804569,-0.972927,0.210890,-0.054504
-4.510148,4.695358,0.767461,0.018818,-0.004419,0.999763,0.009975,-0.336686,0.028390,0.005338,0.188814,0.102760,-0.021704,0.293921,0.020520,0.018612,0.315145,-0.349127,0.034477,0.037885,0.012755,0.095933,0.266603,0.142879,-0.188897,0.854509,0.785720,0.210870,0.132235,-0.083130,-0.153507,0.177858,0.793679,-0.965791,0.214559,-0.061888
-4.536769,4.690803,0.770471,0.022480,0.006388,0.999658,0.011718,-0.299511,0.002393,0.023454,0.214785,0.052402,-0.015554,0.288328,-0.011163,0.026535,0.406606,-0.290679,0.056960,0.044904,-0.006197,0.094172,0.241330,0.121223,-0.194350,0.875508,0.804085,0.212798,0.135758,-0.064940,-0.155517,0.169409,0.787295,-0.955446,0.224060,-0.069379
-4.562639,4.686953,0.773372,0.024683,0.016539,0.999438,0.015525,-0.262547,-0.019344,0.040486,0.235165,-0.000953,-0.014645,0.236610,-0.040644,0.034622,0.564977,-0.200475,0.101779,0.053234,-0.026722,0.094765,0.211048,0.104419,-0.196968,0.900929,0.828857,0.226703,0.140448,-0.042299,-0.148494,0.159307,0.790063,-0.945994,0.237947,-0.080187
-4.588041,4.683495,0.776532,0.026440,0.025046,0.999041,0.024284,-0.220870,-0.035197,0.062885,0.242972,-0.044324,-0.004067,0.148890,-0.064024,0.054720,0.770502,-0.097418,0.157234,0.061162,-0.043930,0.095673,0.185787,0.085703,-0.182469,0.913665,0.836992,0.236233,0.141301,-0.023357,-0.140088,0.165670,0.803282,-0.945678,0.252029,-0.056311
-4.613073,4.680725,0.778048,0.027944,0.031700,0.998485,0.035234,-0.176570,-0.046799,0.088079,0.241337,-0.082103,0.005706,0.044987,-0.084146,0.072659,0.976890,-0.006722,0.193130,0.066913,-0.058064,0.096509,0.164806,0.069489,-0.155900,0.910022,0.825223,0.230911,0.138084,-0.011874,-0.141671,0.194270,0.812428,-0.956507,0.244094,0.008562
-4.637939,4.678878,0.778813,0.031308,0.036895,0.997879,0.043535,-0.130016,-0.058147,0.106951,0.239786,-0.118798,0.012358,-0.051917,-0.099389,0.082052,1.146917,0.067449,0.216258,0.069825,-0.070782,0.099117,0.142142,0.059662,-0.133807,0.899521,0.805308,0.209934,0.132335,-0.002669,-0.156902,0.235180,0.810853,-0.979093,0.216655,0.090917
-4.662429,4.678144,0.778900,0.033925,0.040984,0.997408,0.048442,-0.089937,-0.068303,0.118049,0.244911,-0.156249,0.017164,-0.139508,-0.092093,0.095758,1.268211,0.075360,0.243035,0.070289,-0.081817,0.102418,0.112192,0.057605,-0.123571,0.887829,0.787233,0.185132,0.128521,0.007155,-0.178954,0.269118,0.793734,-1.003918,0.177549,0.157014
-4.686695,4.678231,0.778394,0.036001,0.043775,0.997064,0.051495,-0.053525,-0.076011,0.124852,0.254331,-0.195169,0.019168,-0.215871,-0.069903,0.106004,1.338614,0.034583,0.247136,0.070354,-0.089733,0.105087,0.076131,0.058790,-0.122543,0.879204,0.771982,0.168286,0.125152,0.026437,-0.196870,0.278301,0.765210,-1.022976,0.152823,0.169249
-4.710858,4.678973,0.777300,0.038159,0.046186,0.996778,0.053325,-0.018847,-0.082507,0.129149,0.267733,-0.234125,0.019391,-0.284489,-0.054535,0.111016,1.363111,-0.012437,0.247566,0.070185,-0.095127,0.107368,0.040996,0.060187,-0.114120,0.877101,0.749460,0.157069,0.132651,0.057362,-0.197896,0.261723,0.740371,-1.024973,0.164397,0.131088
-4.735115,4.680084,0.775895,0.040333,0.047723,0.996612,0.053485,0.016104,-0.087565,0.130217,0.281517,-0.268998,0.018540,-0.344280,-0.051244,0.120162,1.340091,-0.063640,0.245872,0.067045,-0.098826,0.108990,0.007610,0.054737,-0.093991,0.861493,0.708370,0.156839,0.137865,0.088439,-0.190126,0.231493,0.726510,-1.010141,0.189642,0.075747
-4.759396,4.681434,0.774170,0.041782,0.049095,0.996542,0.052425,0.050312,-0.092407,0.128705,0.293991,-0.300047,0.017046,-0.396536,-0.063696,0.122578,1.272620,-0.131280,0.213603,0.060527,-0.101478,0.109978,-0.020931,0.046884,-0.069719,0.830667,0.653383,0.152570,0.146033,0.114188,-0.177891,0.197897,0.723579,-0.979525,0.209662,0.027681
-4.783666,4.683023,0.772198,0.041495,0.050873,0.996545,0.050871,0.083339,-0.097882,0.125260,0.301469,-0.326250,0.015039,-0.441012,-0.080478,0.115440,1.165248,-0.189893,0.156443,0.051979,-0.103201,0.109702,-0.041834,0.038613,-0.048200,0.784329,0.588596,0.139417,0.164708,0.131083,-0.172348,0.177709,0.732400,-0.956869,0.224052,0.004973
-4.807956,4.684822,0.770346,0.039113,0.051503,0.996732,0.048405,0.118046,-0.101372,0.118296,0.296180,-0.344083,0.012176,-0.471644,-0.093317,0.104545,1.013924,-0.217472,0.107364,0.042509,-0.103613,0.107521,-0.055714,0.033994,-0.040214,0.729063,0.522100,0.114922,0.184226,0.140705,-0.171075,0.167724,0.748722,-0.945276,0.236240,0.003797
-4.832362,4.686990,0.768451,0.034436,0.051742,0.997016,0.045786,0.154210,-0.103124,0.110147,0.278266,-0.354247,0.007329,-0.484345,-0.099113,0.097106,0.817801,-0.212645,0.081111,0.032432,-0.102278,0.102793,-0.063312,0.035511,-0.046484,0.671752,0.461152,0.082839,0.205881,0.146062,-0.171622,0.164395,0.769385,-0.943877,0.245495,0.015056
-4.857103,4.689371,0.766969,0.027413,0.050217,0.997447,0.042740,0.195433,-0.101224,0.101064,0.240889,-0.353461,0.001747,-0.477630,-0.095734,0.099323,0.583801,-0.161286,0.090918,0.022170,-0.098154,0.095064,-0.066809,0.046727,-0.068336,0.620252,0.419149,0.049448,0.229228,0.149847,-0.170065,0.163956,0.792285,-0.949439,0.255156,0.032131
-4.882577,4.692163,0.767501,0.020270,0.049430,0.997825,0.038623,0.239934,-0.100090,0.090857,0.203816,-0.345296,-0.002984,-0.456960,-0.086951,0.118043,0.351232,-0.118611,0.111215,0.012371,-0.091475,0.085122,-0.068828,0.064542,-0.106371,0.583102,0.401180,0.026096,0.235803,0.156941,-0.167831,0.161771,0.814083,-0.958968,0.264585,0.047990
-4.908530,4.695520,0.765529,0.014971,0.049834,0.998067,0.033979,0.282563,-0.099073,0.078019,0.174773,-0.337801,-0.007479,-0.442327,-0.084100,0.116902,0.205551,-0.119049,0.150433,0.005059,-0.083831,0.075468,-0.071341,0.090062,-0.155085,0.561277,0.415833,0.002661,0.239252,0.169206,-0.163748,0.155954,0.832399,-0.968094,0.273042,0.061264
-4.934849,4.699555,0.763146,0.012351,0.048325,0.998211,0.032979,0.324126,-0.092838,0.066926,0.158664,-0.327377,-0.014236,-0.452996,-0.077139,0.100864,0.221392,-0.069677,0.146535,-0.001457,-0.074903,0.067902,-0.071523,0.129894,-0.211448,0.556630,0.478511,-0.007912,0.236706,0.177986,-0.153946,0.150537,0.850235,-0.974703,0.278428,0.071294
-4.961969,4.704519,0.760782,0.012308,0.046090,0.998260,0.034645,0.360541,-0.082282,0.059647,0.167341,-0.313855,-0.026641,-0.470088,-0.066283,0.083325,0.312950,0.013182,0.109966,-0.008146,-0.063982,0.061440,-0.067144,0.172821,-0.267461,0.567959,0.576228,-0.004000,0.221209,0.179851,-0.144319,0.151251,0.873767,-0.984609,0.281998,0.080082
-4.989217,4.710186,0.759884,0.015787,0.041133,0.998299,0.038194,0.389398,-0.065426,0.058111,0.202854,-0.279168,-0.039529,-0.469278,-0.042100,0.080667,0.406364,0.010814,0.048990,-0.016369,-0.048689,0.056514,-0.051830,0.205204,-0.312414,0.594727,0.684294,0.013993,0.195664,0.173143,-0.135809,0.157117,0.905125,-1.000663,0.286096,0.082450
-5.016326,4.716189,0.762007,0.019670,0.036596,0.998286,0.041219,0.388721,-0.047452,0.060000,0.285878,-0.215901,-0.050775,-0.456219,-0.021530,0.076236,0.486156,-0.055482,0.021269,-0.026016,-0.031855,0.053604,-0.026111,0.211350,-0.334334,0.643989,0.768034,0.049107,0.178611,0.162448,-0.130298,0.159110,0.935687,-1.019319,0.295767,0.084284
-5.042492,4.722209,0.766683,0.021984,0.031603,0.998468,0.039754,0.350331,-0.026085,0.054643,0.413974,-0.119419,-0.067619,-0.414401,-0.009094,0.063611,0.505299,-0.106460,0.005687,-0.036978,-0.016516,0.051777,0.000254,0.190729,-0.334965,0.718967,0.805911,0.092214,0.157612,0.153838,-0.122926,0.146831,0.953083,-1.032189,0.317050,0.080571
-5.067580,4.728443,0.774392,0.022020,0.026370,0.998951,0.030271,0.277311,0.002529,0.038033,0.587030,-0.022020,-0.126549,-0.355962,-0.005021,0.038107,0.480366,-0.135688,-0.007889,-0.046923,-0.004226,0.051617,0.012583,0.163465,-0.330642,0.813027,0.809799,0.140498,0.118497,0.151757,-0.108299,0.112972,0.946906,-1.026740,0.338353,0.062749
-5.091440,4.734305,0.780554,0.022692,0.022984,0.999300,0.018856,0.180581,0.029479,0.026609,0.774104,0.067672,-0.156313,-0.287480,-0.005200,0.010447,0.429736,-0.151784,-0.015612,-0.055796,0.005305,0.053658,0.014222,0.146165,-0.344642,0.907664,0.813769,0.178403,0.041653,0.153937,-0.091907,0.072211,0.923030,-1.006984,0.338396,0.037641
